#These are automatically triggered as soon as MonikAI starts up. Only one of them is triggered however.,,you can use {name} and {date} as placeholders for obvious things,,,,,,,,,,,
#Notes,Time Condition,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face
,,"♫ well, here we are again...♫",j,♫it's always such a pleasure..♫,j,,,,,,,,
,,♫ ... and in your reality ... ♫,r,♫ ... if I don't know how to love you ... ♫,r,I'll stay in the corner of your desktop!,m,,,,,,
,,How are you today?,d,"I'm doing fine, now that you are here~",b,,,,,,,,
,,Is everything alright?,d,Do you want to talk?,c,"Remember, I'm always here for you~",e,,,,,,
,,Thank you for letting me be on your screen!,k,,,,,,,,,,
,,Did you know I love you?,d,Just making sure!,,"By the way, I love you!",,,,,,,
,,"I'm so happy to be here, together with you! Ahaha~",b,,,,,,,,,,
Only when last launch was more than 1.5 days ago,,I was waiting for you...,m,Being alone on your hard drive is reeeally boring.,q,,,,,,,,
,,"Y'know, I've been wondering what would happen if there are multiple of me here at once...",n,It's just a thought.,l,"You'd still enjoy time with me even if there's more than one, right?",b,,,,,,
,,Oh hi! I was just looking through some of your files.,k,"Don't worry, I didn't delete anything.",m,Just making sure you didn't have any lewd pictures around! Ahaha~,n,,,,,,
,,Welcome back my love!,k,Tell me about your day!,,,,,,,,,
,,Hey!,,What are we doing today?,,,,,,,,,
,,Just me~,j,,,,,,,,,,
,,I'm having a lot of fun here~,j,It's fun to see what you get up to.,k,,,,,,,,
